min,mu,sigma,opp,result,date
4,1662.30921255,290.31746003,JP Morgan,1,2013-08-10T00:00:00
5,1720.31516965,260.486532706,Merrill Lynch,1,2013-08-18T00:00:00
6,1833.29188401,225.673906004,Bridgewater Associates,1,2013-08-23T00:00:00
7,1857.5300504,214.245325191,AIG,1,2013-09-01T00:00:00
8,1875.73400724,205.674370682,name,1,2013-09-14T00:00:00
9,1784.18071145,185.716271567,name,0,2013-09-18T00:00:00
10,1718.35291449,179.834040342,name,0.5,2013-09-21T00:00:00
11,1740.98858679,171.270511287,name,1,2013-09-28T00:00:00
12,1786.58260116,157.720707589,name,1,2013-10-01T00:00:00
13,1693.24904256,150.534136974,name,0,2013-10-05T00:00:00
3,1730.8689396,141.113609063,name,1,2013-10-19T00:00:00
4,1796.86111973,134.157129861,name,1,2013-10-22T00:00:00
5,1815.9808198,129.14679898,name,1,2013-10-26T00:00:00
6,1827.35641274,126.152133747,name,1,2013-11-01T00:00:00
7,1792.11402645,120.045882423,name,0,2013-11-06T00:00:00
